"path","rel_path","experiment_id","source","representation","dim_reduction","clustering","accuracy","ari","nmi","silhouette","n_beads","n_extensions","n_clusters","cluster_counts","n_outliers","n_good_in_clustering","n_bad_in_clustering","tp","tn","fp","fn","chosen_cluster_size","n_good_real","n_bad_real","n_coilable_real","n_uncoilable_real","n_bad_class_real","error"
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_1","txt_zainab_1","txt_zainab_1","txt","common_grid_intersection","laplacian","dbscan",0.8509316770186336,0.646002273539614,0.6870636210479241,0.3085827371093231,161,3,8,"56,37,14,3,16,16,7,8",4,55,106,54,104,2,1,56,55,106,55,58,48,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_2","txt_zainab_2","txt_zainab_2","txt","common_grid_intersection","laplacian","dbscan",0.4342105263157895,0.1245031852998402,0.3225415177550609,0.36699028530527306,152,3,6,"16,29,21,48,29,7",2,66,86,28,85,1,38,29,66,86,66,48,38,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_3","txt_zainab_3","txt_zainab_3","txt","common_grid_intersection","laplacian","dbscan",0.8920454545454546,0.7093556544558012,0.7354601494543458,0.3229188200913018,176,3,5,"11,54,56,33,13",9,71,105,54,105,0,17,54,71,106,71,57,49,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_4","txt_zainab_4","txt_zainab_4","txt","common_grid_intersection","laplacian","dbscan",0.9416058394160584,0.8214192137857906,0.8180676093545893,0.2958160078070068,137,3,4,"53,38,17,23",6,61,76,53,76,0,8,53,61,76,61,36,40,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_5","txt_zainab_5","txt_zainab_5","txt","common_grid_intersection","laplacian","dbscan",0.9387755102040817,0.8126475191487631,0.8035485992304442,0.2755908485448927,147,3,5,"59,4,37,15,29",3,66,81,58,80,1,8,59,66,81,66,37,44,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_6","txt_zainab_6","txt_zainab_6","txt","common_grid_intersection","laplacian","dbscan",0.9884393063583815,0.968880984807932,0.9457761331136793,0.24222378827591048,173,3,4,"76,33,29,35",0,76,97,75,96,1,1,76,76,97,76,33,64,""
