"path","rel_path","experiment_id","source","representation","dim_reduction","clustering","accuracy","ari","nmi","silhouette","n_beads","n_extensions","n_clusters","cluster_counts","n_outliers","n_good_in_clustering","n_bad_in_clustering","tp","tn","fp","fn","chosen_cluster_size","n_good_real","n_bad_real","n_coilable_real","n_uncoilable_real","n_bad_class_real","error"
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_1","txt_zainab_1","txt_zainab_1","txt","common_grid_intersection","umap","kmeans",0.8322981366459627,0.6215188274036588,0.6659214215681567,0.6225916743278503,161,3,3,"82,56,23",0,55,106,54,104,2,1,56,55,106,55,58,48,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_2","txt_zainab_2","txt_zainab_2","txt","common_grid_intersection","umap","kmeans",0.9868421052631579,0.9568976525821596,0.9384132293600345,0.6847641468048096,152,3,3,"66,33,48",5,66,86,65,85,1,1,66,66,86,66,48,38,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_3","txt_zainab_3","txt_zainab_3","txt","common_grid_intersection","umap","kmeans",0.9829545454545454,0.9456442799033264,0.9264912782692332,0.8399892449378967,176,3,3,"35,56,72",13,71,105,70,103,2,1,72,71,106,71,57,49,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_4","txt_zainab_4","txt_zainab_4","txt","common_grid_intersection","umap","kmeans",0.8540145985401459,0.7046511038076235,0.7233574417436479,0.5820848345756531,137,3,3,"59,17,56",5,61,76,59,76,0,2,59,61,76,61,36,40,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_5","txt_zainab_5","txt_zainab_5","txt","common_grid_intersection","umap","kmeans",0.9863945578231292,0.9586344854865698,0.9376986582356396,0.8605038523674011,147,3,3,"66,29,37",15,66,81,65,80,1,1,66,66,81,66,37,44,""
"/Users/seb/Projects/dulinlab/seb_thesis/force_extension/old_data/txt_zainab_6","txt_zainab_6","txt_zainab_6","txt","common_grid_intersection","umap","kmeans",0.6416184971098265,0.5165531353961098,0.6727211158155708,0.7540702819824219,173,3,3,"29,109,35",0,76,97,76,64,33,0,109,76,97,76,33,64,""
