"path","rel_path","experiment_id","source","representation","dim_reduction","clustering","accuracy","ari","nmi","silhouette","n_beads","n_extensions","n_clusters","cluster_counts","n_outliers","n_good_in_clustering","n_bad_in_clustering","tp","tn","fp","fn","chosen_cluster_size","n_good_real","n_bad_real","n_coilable_real","n_uncoilable_real","n_bad_class_real","error"
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_1","txt_zainab_1","txt_zainab_1","txt","common_grid_intersection","tsne","kmeans",0.8012422360248447,0.5337029123249585,0.5214787699057597,0.29523372650146484,161,4,3,"58,47,56",0,55,106,52,102,4,3,56,55,106,55,58,48,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_2","txt_zainab_2","txt_zainab_2","txt","common_grid_intersection","tsne","kmeans",0.9013157894736842,0.725708102896329,0.6727911913898087,0.32539311051368713,152,4,3,"45,48,58",1,66,86,56,84,2,10,58,66,86,66,48,38,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_3","txt_zainab_3","txt_zainab_3","txt","common_grid_intersection","tsne","kmeans",0.9548022598870056,0.862562845678199,0.8195208461248645,0.3283367156982422,177,4,3,"71,49,56",1,71,106,67,102,4,4,71,71,106,71,57,49,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_4","txt_zainab_4","txt_zainab_4","txt","common_grid_intersection","tsne","kmeans",0.9124087591240876,0.7449075025973305,0.7227601181607469,0.3060570955276489,137,4,3,"39,46,51",1,61,76,51,76,0,10,51,61,76,61,36,40,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_5","txt_zainab_5","txt_zainab_5","txt","common_grid_intersection","tsne","kmeans",0.9319727891156463,0.8014074297913021,0.737413841041203,0.30926164984703064,147,4,3,"36,47,64",0,66,81,61,78,3,5,64,66,81,66,37,44,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_6","txt_zainab_6","txt_zainab_6","txt","common_grid_intersection","tsne","kmeans",0.6589595375722543,0.3703820888123041,0.44456800774240773,0.31363674998283386,173,4,3,"69,48,56",0,76,97,54,95,2,22,56,76,97,76,33,64,""
