"path","rel_path","experiment_id","source","representation","dim_reduction","clustering","accuracy","ari","nmi","silhouette","n_beads","n_extensions","n_clusters","cluster_counts","n_outliers","n_good_in_clustering","n_bad_in_clustering","tp","tn","fp","fn","chosen_cluster_size","n_good_real","n_bad_real","n_coilable_real","n_uncoilable_real","n_bad_class_real","error"
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_1","txt_zainab_1","txt_zainab_1","txt","common_grid_intersection","lle","dbscan",0.5031055900621118,0.3856334290977465,0.520805326262055,0.2853158319866342,161,4,3,"110,22,21",8,55,106,0,85,21,55,21,55,106,55,58,48,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_2","txt_zainab_2","txt_zainab_2","txt","common_grid_intersection","lle","dbscan",0.4407894736842105,0.004109618059723624,0.016515404903476694,0.30902576394772585,152,4,1,"151",1,66,86,66,1,85,0,151,66,86,66,48,38,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_3","txt_zainab_3","txt_zainab_3","txt","common_grid_intersection","lle","dbscan",0.5988700564971752,0.4364745232077356,0.6152980774835398,0.2934508603550496,177,4,3,"127,28,13",9,71,106,70,49,57,1,127,71,106,71,57,49,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_4","txt_zainab_4","txt_zainab_4","txt","common_grid_intersection","lle","dbscan",0.44525547445255476,0.013709663344532441,0.05094748549335314,0.39106525829536076,137,4,1,"134",3,61,76,61,3,73,0,134,61,76,61,36,40,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_5","txt_zainab_5","txt_zainab_5","txt","common_grid_intersection","lle","dbscan",0.4965986394557823,0.136615476154184,0.25269124864682047,0.2371728684709202,147,4,2,"124,15",8,66,81,66,23,58,0,124,66,81,66,37,44,""
"/Users/seb/Projects/dulinlab/thesis_code/extension/old_data/txt_zainab_6","txt_zainab_6","txt_zainab_6","txt","common_grid_intersection","lle","dbscan",0.8092485549132948,0.5046894824964457,0.6032518323522127,0.30186018776225415,173,4,3,"106,32,29",6,76,97,75,66,31,1,106,76,97,76,33,64,""
